AAPL,MSFT,XOM,SPX
2011-10-11,400.29,27.00,76.27,1195.54
2011-10-12,402.19,26.96,77.16,1207.25
2011-10-13,408.43,27.18,76.37,1203.66
2011-10-14,422.00,27.27,78.11,1224.58
2011-10-15,429.00,27.29,78.19,1247.55
2011-10-16,412.00,27.37,79.13,1328.44
2011-10-17,432.00,27.40,79.99,1417.32
2012-10-11,400.29,27.00,76.27,1195.54
2012-10-12,402.19,26.96,77.16,1207.25
2013-10-13,408.43,27.18,76.37,1203.66
2013-10-14,422.00,27.27,78.11,1224.58
2014-10-15,429.00,27.29,78.19,1247.55
2014-10-16,412.00,27.37,79.13,1328.44
2015-10-17,432.00,27.40,79.99,1417.32
2015-10-17,442.00,28.40,81.99,1517.32
2015-10-17,452.00,29.40,84.99,1617.32